figi,direction,price,quantity,time
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.149117+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,79,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,15,2022-05-12 14:02:02.151403+00:00
BBG0013HGFT4,2,64.0,45,2022-05-12 14:02:02.152894+00:00
BBG0013HGFT4,2,64.0,4,2022-05-12 14:02:02.152894+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.152894+00:00
BBG0013HGFT4,2,64.0,9,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,6,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,50,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,8,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160358+00:00
BBG0013HGFT4,2,64.0,9,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,8,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.160541+00:00
BBG0013HGFT4,2,64.0,18,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.160681+00:00
BBG0013HGFT4,2,64.0,17,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,4,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,4,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,11,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.162398+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,15,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,6,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,7,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,49,2022-05-12 14:02:02.166532+00:00
BBG0013HGFT4,2,64.0,50,2022-05-12 14:02:02.173038+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,3,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,2,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,32,2022-05-12 14:02:02.173050+00:00
BBG0013HGFT4,2,64.0,68,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,64.0,1,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,64.0,5,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,64.0,10,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,63.99,7,2022-05-12 14:02:02.180566+00:00
BBG0013HGFT4,2,63.99,3,2022-05-12 14:02:02.180742+00:00
BBG0013HGFT4,2,63.99,1,2022-05-12 14:02:02.180742+00:00
BBG0013HGFT4,2,63.99,3,2022-05-12 14:02:02.180742+00:00
BBG0013HGFT4,2,63.9725,30,2022-05-12 14:02:02.185696+00:00
BBG0013HGFT4,2,63.9725,20,2022-05-12 14:02:02.187050+00:00
BBG0013HGFT4,2,63.97,5,2022-05-12 14:02:02.189516+00:00
BBG0013HGFT4,2,63.97,50,2022-05-12 14:02:02.189516+00:00
BBG0013HGFT4,2,63.96,1,2022-05-12 14:02:02.191935+00:00
BBG0013HGFT4,2,63.9525,24,2022-05-12 14:02:02.193811+00:00
BBG0013HGFT4,2,63.9525,26,2022-05-12 14:02:02.194488+00:00
BBG0013HGFT4,2,63.9525,50,2022-05-12 14:02:02.196402+00:00
BBG0013HGFT4,2,63.9525,50,2022-05-12 14:02:02.198178+00:00
BBG0013HGFT4,2,63.95,2,2022-05-12 14:02:02.307746+00:00
BBG0013HGFT4,2,63.95,18,2022-05-12 14:02:02.307746+00:00
BBG0013HGFT4,2,63.9475,40,2022-05-12 14:02:02.314215+00:00
BBG0013HGFT4,1,63.9475,1,2022-05-12 14:02:02.532160+00:00
BBG0013HGFT4,1,63.9475,9,2022-05-12 14:02:02.543538+00:00
BBG0013HGFT4,1,63.9725,1,2022-05-12 14:02:02.543538+00:00
BBG0013HGFT4,1,63.9675,1,2022-05-12 14:02:02.624214+00:00
BBG0013HGFT4,2,63.9425,50,2022-05-12 14:02:02.707973+00:00
BBG0013HGFT4,2,63.9325,50,2022-05-12 14:02:02.709780+00:00
BBG0013HGFT4,2,63.93,1,2022-05-12 14:02:02.709780+00:00
BBG0013HGFT4,2,63.925,50,2022-05-12 14:02:02.713621+00:00
BBG0013HGFT4,2,63.9225,50,2022-05-12 14:02:02.717844+00:00
BBG0013HGFT4,2,63.9225,50,2022-05-12 14:02:02.720232+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:02.747543+00:00
BBG0013HGFT4,2,63.92,1,2022-05-12 14:02:03.021050+00:00
BBG0013HGFT4,2,63.9175,49,2022-05-12 14:02:03.021050+00:00
BBG0013HGFT4,2,63.9125,50,2022-05-12 14:02:03.023895+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.073150+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.119554+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.158417+00:00
BBG0013HGFT4,2,63.91,1,2022-05-12 14:02:03.166582+00:00
BBG0013HGFT4,2,63.9,1,2022-05-12 14:02:03.166582+00:00
BBG0013HGFT4,2,63.9,3,2022-05-12 14:02:03.166582+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.177089+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.198121+00:00
BBG0013HGFT4,2,63.905,50,2022-05-12 14:02:03.207475+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.286668+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.288833+00:00
BBG0013HGFT4,1,63.9275,1,2022-05-12 14:02:03.325116+00:00
BBG0013HGFT4,2,63.905,1,2022-05-12 14:02:03.422911+00:00
